ra,dec,deVRad_r,deVRadErr_r,expRad_r,expRadErr_r,z,zErr,velDisp,velDispErr,logM,errlogM,logSFR,errlogSFR,logsSFR,errlogsSFR,petroR50Errkpc_r,petroR50kpc_r,deVRadkpc_r,deVRadErrkpc_r,expRadkpc_r,expRadErrkpc_r,fracDev_r,meanRadkpc_r,plate,mjd,fiberid,velDisp_ppxf,Mgb,Fe_avg,Mgb_corr,Fe_avg_corr,alpha,alpha_flag,sexa_id,objid,logAge_boot,[M/H]_boot,SNR,mass_frac,time_75,time_90,time_100,dor_100,univ_age,mass_frac_reg,time_75_reg,time_90_reg,time_100_reg,dor_100_reg,mass_frac_unr,time_75_unr,time_90_unr,time_100_unr,dor_100_unr,mass_frac_plus,time_75_plus,time_90_plus,time_100_plus,dor_100_plus,mass_frac_min,time_75_min,time_90_min,time_100_min,dor_100_min,dor,velDisp_ppxf_err,velDisp_ppxf_res,velDisp_ppxf_err_res,meanRadErrkpc_r,meanRad_r,meanRadErr_r,logAge_noboot,[M/H]_noboot,logAge_plus,[M/H]_plus,logAge_minus,[M/H]_minus,logAge_err,[M/H]_err,logAge_mean,[M/H]_mean,age_mean,age_err,age_noboot,age_boot,age_plus,age_minus,delta_t_unr,delta_t_reg,delta_t_plus,delta_t_minus,delta_t,delta_t_mean,dor_mean,t_ass_err,dor_99,dor_95,dor_med,meanRad_kids,meanRadkpc_kids
178.5089214,47.50216685,1.114912,0.02620386,0.8563667,0.01661503,0.1917126,3.7e-05,342.9153,18.03425,11.437,0.071,-1.255,0.697,-12.692,0.70060688,0.062853312,4.12636889,3.675484821,0.086385194,2.823149098,0.05477409,1.0,3.675484821,1446,53080,489,353.0641201,4.495382525,2.264181402,5.528672118,3.449179737,0.3,0,J1154+4730,1.23766004e+18,9.935520966,0.219261889,18.47434948,0.86154,1.14142,3.5909,10.37094,0.7417750198973786,11.358260288616204,0.86154,0.34192,3.5909,9.8162,1.0532119683390733,1.0001,1.14117,1.64608,2.82947,0.9630452003547738,1.00003,1.14142,1.64245,2.81519,0.9634089568544488,0.99958,1.13942,1.6527,10.37094,0.7417750198973786,0.4827151048855233,35.30641201,334.41734117722683,33.44173411772268,0.086385194,1.114912,0.02620386,10.013491595076632,0.2292449586690035,10.013713167163864,0.2282600846160182,10.012777804513538,0.2287973933994991,0.0336929999341555,0.004130784132679,9.993875883188508,0.2263910814211302,9.859976575641662,0.7649468366670987,10.315531155460125,8.620271929252223,10.320795364460215,10.298590849913154,0.7798400000000001,0.18285,0.77973,0.7787200000000001,0.98235,0.630285,0.6632441931886943,0.320551727721493,0.5209671483874776,0.6048582234689023,0.6477481138786302,0.5579544825947734,1.8393857376034843
357.0725776,-0.840612453,1.201137,0.02919984,0.789974,0.01056539,0.1876008,4.97e-05,327.7813,17.50098,11.443,0.028,-1.274,0.608,-12.717,0.608644395,0.075587788,3.928285582,3.892328586,0.094623155,2.559939776,0.034237535,1.0,3.892328586,386,51788,252,343.0568698,3.391368914,2.527071314,4.118756015,3.781323318,0.0,0,J2348-0050,1.23766004e+18,9.917533857,0.1841242,15.28472468,0.78616,2.80844,3.3912,9.79203,0.6152474845528535,11.402667803196788,0.78616,2.80844,3.3912,9.33254,0.6152474845528535,0.91485,1.91353,2.87772,9.79203,0.6724660487734307,0.97675,1.58982,2.26704,9.54081,0.7181778871908566,,,,,,0.3889449620248235,34.305686980000004,350.0690120439553,35.00690120439553,0.094623155,1.201137,0.02919984,9.971611343835525,0.1984879983661602,9.999516799066878,0.1973008391689308,,,0.0340331403913179,0.0065094108817881,9.9628873333008,0.1933043458450303,9.180943892598355,0.7194573392973002,9.367233449836462,8.270539820447633,9.988880074569,,1.3262299999999998,2.40223,1.0972,,2.40223,1.6085533333333333,0.4512177987357716,0.0164750017787937,0.4018539294004581,0.4947944603613696,0.466939658412201,0.5924601910377906,1.919889019841865
181.5929708,62.12426531,1.239653,0.02077355,1.146966,0.008014234,0.173614,1.6e-05,245.4949,7.031693,11.446,0.05,-0.687,0.895,-12.133,0.89639556,0.031998908,3.862149523,3.77541255,0.063266673,3.493130602,0.024407669,1.0,3.77541255,778,54525,175,248.7836655,3.219555811,2.512084824,3.505250699,3.180444429,0.1,0,J1206+6207,1.23766004e+18,9.721007126,0.161675267,37.03909727,0.41496,5.05002,8.74415,10.86924,0.4342158067974937,11.555585158213177,0.60791,3.49703,6.71673,10.86924,0.5034278574071946,0.66762,3.50915,5.15336,10.52036,0.5332304034389679,0.92698,1.80592,2.67917,10.80242,0.6563415931504766,0.41496,5.05002,8.74415,10.53086,0.4342158067974937,0.2113137928953815,12.439183275,243.5024455191317,12.175122275956586,0.063266673,1.239653,0.02077355,9.912232377786454,0.2231096833364803,9.98065275027188,0.1997920185888585,9.823741232995664,0.225105431525567,0.0973622418458112,0.0255427648863776,9.8594083717635,0.2024206001127264,7.234497514384816,1.6218647161751585,8.170194166978924,5.26025897469269,9.564290315643388,6.664095820451035,2.25152,2.16875,1.1293799999999998,3.10836,4.37348,2.1645025,0.3116438781937091,0.0135815439994353,0.2239278951963569,0.2520580154411947,0.306000216288024,0.6074724423060748,1.8500815003700686
137.1707467,6.949240383,1.000956,0.04201863,0.7878533,0.01724973,0.2212705,4.72e-05,325.2961,17.72642,11.447,0.056,-1.399,0.574,-12.846,0.576725238,0.113120944,4.868067551,3.688167009,0.154823713,2.902959319,0.063559123,1.0,3.688167009,1191,52674,619,340.6934597,3.60468288,1.746099911,4.364910485,2.601692752,0.4,1,J0908+0656,1.23766004e+18,10.01418372,0.241487076,11.54563992,0.97111,0.8158,1.34779,4.01606,1.030502358099489,11.046160197392448,0.97111,0.57203,1.34779,4.01606,1.0605397828153291,1.0,0.79105,1.28595,2.39732,1.038347948608532,,,,,,1.0,0.8158,1.32322,2.44549,1.030502358099489,0.7612683574198226,34.06934597,331.84700297612983,33.184700297612984,0.154823713,1.000956,0.04201863,10.016566651999474,0.2132255497079639,,,10.015790156607142,0.2092773898215856,0.0009923008381867,0.0143440491670308,10.01551350953554,0.2213300051765165,10.363668420428684,0.023679501556668,10.388830295413618,10.331983882047664,,10.370272215785118,0.44484,0.40381,,0.4633299999999999,0.6475799999999999,0.4373266666666667,0.8249462421549713,0.068076575272927,0.7668748305193726,0.8031178923175505,0.8246844971874633,0.510233773788807,1.88003006237669
144.7283439,25.50921502,1.004327,0.03262785,0.7580128,0.01108361,0.2207046,3.82e-05,329.7069,13.46417,11.447,0.025,-1.159,0.644,-12.606,0.644485066,0.095209842,4.509740523,3.693376572,0.11998775,2.787564923,0.040759579,1.0,3.693376572,2297,53738,281,349.0867274,4.520244143,1.969382669,5.531447991,2.978828365,0.4,1,J0938+2530,1.23766994e+18,9.977433725,0.205962395,18.67216343,0.99091,1.06283,1.47386,9.37236,0.7711099256513408,11.052020103260205,0.99091,1.06283,1.36742,9.37236,0.7711099256513408,0.9987,0.86269,1.36897,2.5112,1.0170220295829229,,,,,,0.99724,0.91792,1.47386,3.03533,0.9891031630650068,0.5588888714446535,34.90867274,342.91077846099165,34.291077846099164,0.11998775,1.004327,0.03262785,10.012955485816049,0.2277645789987047,,,10.010636015121923,0.2197911657148611,0.0162260678645815,0.009007067879002,10.000341741979325,0.2178393799045219,10.00787199666392,0.3739131325967191,10.30280513650194,9.493661112454127,,10.24792681179398,0.4898899999999999,0.8170999999999999,,0.53217,0.8170999999999999,0.6130533333333332,0.7121746222491355,0.282137880769264,0.7673162278746167,0.7860847424142176,0.7768821088583197,0.5116833044459644,1.8816970257275136
142.5155838,11.34476988,1.236457,0.03135466,0.7899287,0.01062218,0.1792753,3.95e-05,357.8336,14.00495,11.449,0.056,-1.351,0.641,-12.8,0.643441528,0.287584708,4.145119594,3.864220235,0.09799072,2.468713806,0.033196822,1.0,3.864220235,1741,53052,395,372.4979389,4.770797768,1.949574854,6.014237957,3.074526129,0.4,1,J0930+1120,1.23766004e+18,10.01644156,0.231589151,19.80100949,0.97319,1.48128,1.87495,5.43193,0.8460401770724432,11.493341704556473,0.97319,1.48128,1.83608,5.43193,0.8460401770724432,1.0,1.12217,1.54186,2.44351,0.9776543551137732,,,,,,0.99525,1.33733,1.87495,3.34871,0.9259228100451864,0.6330084530822679,37.24979389,369.601839952,36.9601839952,0.09799072,1.236457,0.03135466,10.01986560071584,0.2297138456980716,,,10.0120581653031,0.2279575488923638,0.0031953829820305,0.0014828606854982,10.016121775339649,0.2297535151968118,10.378193775862432,0.0763590263230498,10.468045477255094,10.38583837986632,,10.281539901451945,0.8026499999999999,1.20676,,0.95681,1.20676,0.9887399999999996,0.7018313262391688,0.108864319094621,0.6422584463449921,0.7264724221303185,0.7128910860550111,0.6062357028138946,1.894629792928068
19.81869852,14.7086446,1.792671,0.02435043,1.23115,0.01025955,0.1293938,1.79e-05,227.4228,7.429174,11.452,0.01,-0.729,0.332,-12.181,0.332150568,0.043541681,4.269233932,4.275859988,0.058080389,2.936526013,0.024470971,1.0,4.275859988,423,51821,71,241.0950935,3.291648174,2.250804844,3.556585048,2.812541706,0.2,0,J0119+1442,1.23765001e+18,9.936820943,0.088570867,31.46673373,0.32136,4.57028,5.40078,10.96857,0.4070525143277272,12.058608594453489,0.69705,3.18954,3.90762,10.53011,0.5601894061365457,0.75623,2.92585,3.92051,10.449,0.5868675422398253,0.96235,1.22711,1.98651,10.3665,0.7367117118010027,0.32136,4.57028,5.40078,10.96857,0.4070525143277272,0.1930691193812039,12.054754675,239.3154966792252,11.96577483396126,0.058080389,1.792671,0.02435043,9.980926847258566,0.1989210631493405,10.02995264926402,0.1915609088767334,9.897137852223963,0.1989556809028908,0.0495337564568539,0.0468226556934309,9.961209572936635,0.1695021299822411,9.145544619661022,1.0431013948652892,9.570328547092458,8.64611371217015,10.714024848219273,7.891105545613969,1.81795,2.79427,0.7729299999999999,1.49914,4.17501,1.7210724999999998,0.3443078028832833,0.0192801822448029,0.2030252155366002,0.3323499758894628,0.3594435475071916,0.801666683670752,1.9121269304570385
209.3049487,15.8985191,0.760065,0.02137951,0.6520072,0.01292223,0.2447221,4.49e-05,242.8578,17.99116,11.458,0.027,-0.783,0.722,-12.241,0.722504671,0.040967028,4.414540114,3.02054342,0.084963442,2.591115309,0.051353709,1.0,3.02054342,2743,54259,142,297.285236,1.707486546,1.563442968,1.961309129,2.155226386,0.2,0,J1357+1553,1.23766994e+18,9.732574551,-0.642765072,21.53155405,0.47841,6.15071,7.73949,9.28618,0.4684022046857969,10.807169157451746,0.70102,3.40816,7.34006,9.28618,0.562821877587141,0.76846,2.75919,7.48278,8.29001,0.6275294275480706,0.81443,2.0377,7.46294,8.28946,0.6642570865618144,0.47841,6.15071,7.73949,9.23467,0.4684022046857969,0.2550707173663464,29.728523600000003,262.506899381847,26.250689938184703,0.084963442,0.760065,0.02137951,9.87945088885716,-0.08405084538354,9.89341950424471,-0.0886963298608988,9.793057593171552,-0.1071313102591108,0.065590296989375,0.2380849929178541,9.824625634318355,-0.2306608893758874,6.677680474431523,1.008511652274886,7.576190545001553,5.402248418134796,7.823831782142711,6.209513751056066,2.0452299999999997,3.16943,1.47863,4.96398,5.91198,2.9143175,0.360900102000834,0.0449411484321907,0.2593530598859959,0.2891144767733121,0.3836221488546219,0.39943941698278884,1.5873959498131123
225.6162326,23.11221509,1.137409,0.02364837,0.9626403,0.01172594,0.179275,3.55e-05,511.8214,33.07946,11.458,0.017,-0.181,0.844,-11.639,0.844171191,0.035375189,3.545678896,3.554667063,0.073906644,3.00847432,0.036646284,0.9759719,3.540446461,2150,54510,524,337.6230514879509,2.090398734,2.500114538,2.740495676,4.158971538,0.0,-1,J1502+2306,1.23766994e+18,9.909371993,-0.223637736,21.96287035,0.87106,1.97658,6.88022,9.88767,0.6669878436369651,11.4933449903046,0.8992,1.31839,4.11696,9.86442,0.7067260393492458,0.87106,1.97658,4.2245,9.3718,0.6695370604287177,0.87993,1.77728,6.88022,9.88767,0.6669878436369651,,,,,,0.4415439188949382,33.762305148795086,383.44373903585233,38.34437390358523,0.071849718198175,1.1328587451203809,0.0229902026175502,9.967488535577782,0.0415822265972474,9.946956099182112,0.1181011598011397,,,0.0240639853147248,0.1464324829636623,9.9412722092533,-0.0213181165338709,8.735187052333666,0.4840112451522219,9.278729959911203,8.116559805021797,8.850261421149643,,1.37621,1.06269,1.29943,,1.72088,1.2461100000000005,0.465122899874588,0.0206983089848499,0.4533803338041539,0.481454551269901,0.4546304171033234,0.5652435083299362,1.7665171294959232
174.1748862,7.041289727,0.9718019,0.03897004,0.7406214,0.01365769,0.2351134,4.64e-05,305.0748,16.96592,11.46,0.032,-1.542,0.56,-13.002,0.560913541,0.316313957,4.738004459,3.74860924,0.150322254,2.856858196,0.052682901,1.0,3.74860924,1619,53084,161,363.8149697,4.413600365,1.991265153,5.5025954,3.092178554,0.4,0,J1136+0702,1.23766004e+18,10.00934269,0.233526414,16.06641612,0.96824,1.00102,1.40317,3.37525,0.9947467273198028,10.904187305649929,0.96824,0.40046,1.19631,3.37525,1.2024223661961393,1.0,0.98437,1.38866,2.33707,0.9978704438660836,,,,,,1.0,1.00102,1.40317,2.34713,0.9947467273198028,0.7407963297974985,36.38149697,347.3618609367603,34.73618609367603,0.150322254,0.9718019,0.03897004,9.999717532841348,0.227953404234617,,,9.999287683511143,0.2281533210736909,0.0046419772638916,0.0025813117290407,10.002782635450831,0.2298777131027693,10.064278252757797,0.107572517665992,9.99349806798496,10.217453972924927,,9.98361175013895,0.6739299999999999,0.2353299999999999,,0.68703,0.83589,0.5320966666666667,0.8119812967811773,0.044666226202331,0.7446673197958203,0.7801591899510106,0.7856280908647589,0.4975942434766282,1.9194100966866976
202.1533989,27.95778318,1.400873,0.01616343,1.154533,0.007253408,0.1341684,4.23e-05,499.0596,16.84771,11.461,0.026,-0.832,0.894,-12.293,0.894377996,0.019407072,3.20684438,3.445934195,0.039759576,2.839975318,0.017842279,1.0,3.445934195,1978,53473,259,549.8958175,3.306369315,1.642499666,5.275307675,3.536234415,0.2,0,J1328+2757,1.23766994e+18,10.01549086,0.22656284,29.34155344,0.96471,1.04838,1.39891,10.00477,0.7693671530834519,12.002821533913922,0.96471,1.04838,1.39891,10.00477,0.7693671530834519,1.0,0.67412,1.13749,2.18402,1.0865829415854866,1.0,0.65705,1.10967,2.06892,1.0962025411494996,0.99891,0.82514,1.35507,2.61098,1.029112419224514,0.5554736933393452,54.989581750000006,533.8958621021472,53.38958621021473,0.039759576,1.400873,0.01616343,10.058349625121894,0.2214427155521033,10.058763607514368,0.2239428405860374,10.0528092329568,0.2160545213675881,0.0179728741588794,0.0038811537719062,10.046353331398263,0.2220007293764322,11.126365731307049,0.4604543218188946,11.437987698304754,10.363127943482368,11.448895925920374,11.29299752492804,0.34539,0.80898,0.33184,0.4545099999999999,0.80898,0.48518,0.7739871719463935,0.278898395229228,0.6489300524821124,0.7869709285643313,0.8416752125086225,0.6679135873998565,1.6429656865409141
182.9409998,14.75469503,0.7610002,0.02228666,0.6441064,0.01335489,0.2731093,2.2e-05,232.6307,9.842009,11.463,0.013,0.676,0.055,-10.787,0.056515485,0.058165777,5.452447613,3.275333547,0.095921453,2.772224369,0.057479248,1.0,3.275333547,1765,53466,199,227.3182865,2.39276062,1.692394132,2.552269004,2.06646357,0.3,0,J1211+1445,1.23766004e+18,9.506745864,0.098310379,26.66785831,0.75844,2.88786,8.75071,10.00159,0.5607035657595848,10.527665135049208,0.75844,2.88786,3.82094,9.99568,0.5607035657595848,0.90346,1.68972,2.9656,10.00071,0.649807111884901,0.92348,1.47951,2.45753,9.99469,0.6706852915907623,0.76198,2.80685,8.75071,10.00159,0.5633621215535104,0.3493469319475031,22.73182865,238.17852882949217,23.817852882949214,0.095921453,0.7610002,0.02228666,9.913784906742071,0.1447455879982648,9.918973359936617,0.1208271456755865,9.823146537099545,0.2414898923975344,0.1682904280428351,0.0545748667178381,9.790662666944558,0.1513432512678464,6.175365496589272,2.392972846874614,8.19945348982833,3.211780551766902,8.297998651890676,6.654976666466292,1.06272,2.1256,0.8992500000000001,2.1397199999999996,2.3076,1.5568224999999998,0.3930868669576079,0.0002867722946109,0.3526493419520653,0.3692611291897789,0.390632142199145,0.3999011457555526,1.721168585759924
349.5686021,15.12488758,0.9235958,0.01023988,0.817683,0.007808738,0.1704062,1.26e-05,225.7227,6.052492,11.471,0.012,0.425,0.095,-11.046,0.095754895,0.014138146,3.754961681,2.77070526,0.030718729,2.45297628,0.02342552,1.0,2.77070526,744,52251,618,225.8140888,2.468140129,1.938500858,2.629132485,2.361080959,0.2,0,J2318+1507,1.23766004e+18,9.379744515,0.106146832,49.52229071,0.44017,5.75819,10.30098,11.03807,0.4250062589584757,11.591065868881056,0.44017,5.75819,10.09249,11.03451,0.4250062589584757,0.78436,2.49275,10.24481,10.68874,0.5875961186545046,0.80034,2.41978,6.18649,11.03807,0.584893052343476,0.77992,2.3732,10.30098,10.58792,0.5923835803651313,0.2117009945959106,11.29070444,224.04757386063093,11.202378693031548,0.030718729,0.9235958,0.01023988,9.83531081304689,0.2071707895963898,9.902971284456418,0.0904637084661897,9.820420003616876,0.2153750620072576,0.2072311782805555,0.056829407944917,9.734611654030044,0.1547890980174593,5.427647743657099,2.5898966808895074,6.84401279903494,2.397422158298197,7.997813717283539,6.613327097847293,1.80403,4.57804,1.83378,1.7287800000000002,5.17219,2.4861575,0.3266486730512469,0.0174402813400693,0.2177973565813122,0.2286879282303127,0.3696745800157093,0.4762714902030364,1.4287721134864548
241.0510475,8.746069118,0.8171043,0.02522318,0.6515464,0.01117761,0.2803665,2.96e-05,284.7188,14.50565,11.471,0.016,0.275,0.144,-11.196,0.144886162,0.039005261,4.060699527,3.582930862,0.110601437,2.856973956,0.049012842,1.0,3.582930862,1728,53228,563,272.0702816,5.670009992,2.285175152,6.327480177,3.012541823,0.4,1,J1604+0844,1.23766004e+18,9.681597633,-0.078977621,19.29952174,0.52347,3.86694,8.97482,9.8754,0.4726629050222952,10.457876682303006,0.86289,2.05971,6.33423,9.84807,0.6213177917508775,0.88053,1.74819,3.76986,9.8754,0.6407458384715793,,,,,,0.52347,3.86694,8.97482,9.77584,0.4726629050222952,0.2584679372240382,27.20702816,276.8148594194793,27.681485941947933,0.110601437,0.8171043,0.02522318,9.915459075370944,0.0518643883328988,,,9.7754734369179,0.2008375245072912,0.096090131162915,0.1143139645222611,9.790843381762947,0.0579080972800633,6.17793567032818,1.3669035035313468,8.231122693885665,4.803940646697288,,5.963118460459331,1.29304,1.78033,,1.7832599999999998,3.58756,1.6188766666666663,0.359250300100286,0.0040161489769713,0.2689828186549329,0.2790269225577595,0.4102961896055954,0.4271000684314693,1.8727964303817044
15.85467879,14.44629401,1.221442,0.0284788,0.9753006,0.01142256,0.1888566,6.22e-05,435.2816,17.5803,11.481,0.022,-0.964,0.754,-12.445,0.754320887,0.029106043,4.357460959,3.979133737,0.092776369,3.177270407,0.037211668,0.870178,3.864563663,422,51811,315,495.7805146,2.505506825,2.012900478,3.713502016,3.93251033,0.0,-1,J0103+1426,1.23765001e+18,9.827486848,0.070223245,23.46666991,0.75693,2.88384,5.4077,10.38905,0.5727052990945923,11.38907900936315,0.75693,2.88384,5.4077,10.38905,0.5727052990945923,0.97027,1.10075,1.70255,10.33371,0.7390569162044462,0.95065,1.34296,2.07409,9.56302,0.7277653733703647,,,,,,0.3598594286317427,49.578051460000005,488.8331347572957,48.88331347572957,0.0786273255333748,1.186273365331393,0.0241355843355188,9.992590595266812,0.0812303732793933,9.995841912086124,0.1329659383508081,,,0.0786082028699904,0.0273544047542442,9.938639785117646,0.0948065188767338,8.68239990235215,1.571532407990682,9.830839261737529,6.7218195271452785,9.904713369272384,,0.78877,2.64419,0.93529,,2.64419,1.4560833333333334,0.4497453635808142,0.0331043467129626,0.367961342162896,0.4946505443492293,0.4923630989651535,0.5866025881709013,1.9109954862621417
330.1003903,-1.495327573,1.400598,0.0251478,1.145138,0.01066455,0.1718001,1.61e-05,245.2626,6.147325,11.484,0.015,0.399,0.107,-11.085,0.108046286,0.031322311,4.072439704,4.229498486,0.075940835,3.458065368,0.0322046,0.9398786,4.178601119,4376,55863,838,255.3139398,3.577643172,2.470116092,3.92124845,3.162646242,0.1,0,J2200-0129,1.23767997e+18,9.905738389,0.150543464,38.28738656,0.93466,1.16905,2.08225,10.853,0.7149144966104126,11.575629321546977,0.94827,1.01107,2.08225,10.82306,0.7359362849737834,0.97362,1.16905,1.85923,10.853,0.7212481627156005,0.99472,0.82388,1.32894,10.84287,0.7883021323445917,0.93466,1.12676,1.99895,10.80778,0.7149144966104126,0.4950854541121904,12.765696990000002,263.31152438046774,13.165576219023388,0.0705550456866786,1.3837433418913456,0.0233642964009809,10.013502524862464,0.2312565509477849,10.030654098171835,0.229781363815931,9.987887342024283,0.2313751959159141,0.0479223351823531,0.03475966287494,9.984445588514646,0.2107391436699075,9.648184249545295,1.064631347562945,10.31579076724364,8.048934421460165,10.731343542782762,9.724949214219274,0.7166399999999999,0.7439199999999999,0.4800099999999999,0.69894,0.9019,0.6598774999999999,0.5239101932216365,0.0015119652255997,0.5208240115351905,0.57063296653747,0.5177794972026816,0.6616629486409271,1.9980768498724992
172.6778413,15.64620287,0.7557777,0.0179669,0.5328861,0.01019365,0.2979268,2.37e-05,204.1598,12.17584,11.499,0.007,0.792,0.05,-10.707,0.050487622,0.045996553,4.161399621,3.457845095,0.082202421,2.438068214,0.046638135,1.0,3.457845095,1754,53385,417,228.2201212,2.298592408,2.121168365,2.453816692,2.5938875,0.0,0,J1130+1538,1.23766004e+18,9.138621776,0.048674732,26.70998361,0.6229,4.91197,9.40699,9.78404,0.4913536064982253,10.29173945659422,0.6229,4.91197,9.38735,9.78365,0.4913536064982253,0.75182,2.74963,9.40699,9.78404,0.5609978067687945,0.87028,1.53235,9.34533,9.78281,0.6486754991374072,,,,,,0.2806795461009079,22.82201212,228.26382830203303,22.826382830203304,0.082202421,0.7557777,0.0179669,9.722749235599869,0.2023485082744592,9.815884267015788,0.2049760928717071,,,0.2997338643367828,0.0730697149041895,9.559085092871888,0.1519997777153887,3.6231398093730536,2.5005560543542535,5.2814021219519605,1.376010589008578,6.544617465596773,,2.2849199999999996,4.67906,1.0975800000000002,,4.67906,2.687186666666667,0.342961018628526,4.98676729020087e-05,0.2816764621269376,0.2866610422570855,0.3503490093506942,0.39731903758918563,1.8178198236986176
